"Name","Salary","Position","Matchup","Team","Opponent","Ownership %"
"Luka Dončić","12,700","PG",,"DAL","DEN",
"Joel Embiid","11,300","C",,"PHI","MIL",
"Giannis Antetokounmpo","12,600","PF/C",,"MIL","PHI",
"Ja Morant","10,500","PG",,"MEM","OKC",
"Stephen Curry","10,600","PG",,"GSW","NYK",
"LeBron James","10,400","PF",,"LAL","DET",
"Jayson Tatum","10,800","SF/PF",,"BOS","NOP",
"Shai Gilgeous-Alexander","9,900","PG",,"OKC","MEM",
"Anthony Davis","10,200","C",,"LAL","DET",
"Tyrese Haliburton","9,200","PG",,"IND","HOU",
"Devin Booker","9,400","PG/SG",,"PHX","UTA",
"Donovan Mitchell","9,100","PG/SG",,"CLE","CHA",
"Bam Adebayo","8,200","C",,"MIA","WAS",
"Kristaps Porziņģis","8,400","C",,"WAS","MIA",
"Jaylen Brown","8,500","SG/SF",,"BOS","NOP",
"Terry Rozier","7,900","SG/SF",,"CHA","CLE",
"Kevin Porter Jr.","7,500","PG",,"HOU","IND",
"Julius Randle","8,400","PF",,"NYK","GSW",
"Darius Garland","9,000","PG",,"CLE","CHA",
"CJ McCollum","8,300","PG/SG",,"NOP","BOS",
"Jrue Holiday","8,700","PG",,"MIL","PHI",
"Zach LaVine","7,300","SG",,"CHI","ORL",
"Myles Turner","7,300","C",,"IND","HOU",
"Brandon Ingram","8,100","SG",,"NOP","BOS",
"DeMar DeRozan","8,000","SF/PF",,"CHI","ORL",
"Nikola Vučević","7,100","C",,"CHI","ORL",
"Bradley Beal","8,200","PG/SG",,"WAS","MIA",
"Jalen Green","6,500","PG/SG",,"HOU","IND",
"Zion Williamson","8,800","PF",,"NOP","BOS",
"Tyrese Maxey","7,900","PG",,"PHI","MIL",
"Lauri Markkanen","7,700","SF/PF",,"UTA","PHX",
"Wendell Carter Jr.","7,800","C",,"ORL","CHI",
"Jalen Brunson","7,100","PG",,"NYK","GSW",
"Kyle Kuzma","7,800","PF",,"WAS","MIA",
"Russell Westbrook","7,800","PG",,"LAL","DET",
"Deandre Ayton","6,200","C",,"PHX","UTA",
"Josh Giddey","6,500","PG/SG",,"OKC","MEM",
"Buddy Hield","6,900","SG/SF",,"IND","HOU",
"Kyle Lowry","6,600","PG",,"MIA","WAS",
"Jarrett Allen","6,500","C",,"CLE","CHA",
"Jaden Ivey","6,400","SG",,"DET","LAL",
"Andrew Wiggins","6,600","SF/PF",,"GSW","NYK",
"Chris Paul","7,600","PG",,"PHX","UTA",
"Alperen Şengün","6,700","C",,"HOU","IND",
"Bones Hyland","5,000","PG/SG",,"DEN","DAL",
"RJ Barrett","6,100","SF",,"NYK","GSW",
"Kelly Oubre Jr.","6,800","SG/SF",,"CHA","CLE",
"Franz Wagner","6,900","SG/SF",,"ORL","CHI",
"Christian Wood","6,900","PF/C",,"DAL","DEN",
"Mikal Bridges","6,300","SF",,"PHX","UTA",
"Jordan Clarkson","6,500","PG/SG",,"UTA","PHX",
"Bojan Bogdanović","5,800","SF/PF",,"DET","LAL",
"Tobias Harris","7,100","SF/PF",,"PHI","MIL",
"Michael Porter Jr.","6,200","SF",,"DEN","DAL",
"Spencer Dinwiddie","7,400","SG",,"DAL","DEN",
"Evan Mobley","6,400","PF/C",,"CLE","CHA",
"Klay Thompson","5,800","SG/SF",,"GSW","NYK",
"Draymond Green","6,000","PF",,"GSW","NYK",
"Jaren Jackson Jr.","5,600","PF/C",,"MEM","OKC",
"Mike Conley","5,900","PG",,"UTA","PHX",
"Dillon Brooks","6,400","SG/SF",,"MEM","OKC",
"Bol Bol","6,500","PF/C",,"ORL","CHI",
"Jonas Valančiūnas","6,800","C",,"NOP","BOS",
"Mason Plumlee","6,100","C",,"CHA","CLE",
"Aaron Gordon","5,800","PF",,"DEN","DAL",
"Jalen Suggs","6,100","PG/SG",,"ORL","CHI",
"Brook Lopez","6,600","C",,"MIL","PHI",
"Al Horford","5,700","C",,"BOS","NOP",
"Saddiq Bey","5,300","SF/PF",,"DET","LAL",
"Bennedict Mathurin","5,900","SG/SF",,"IND","HOU",
"Max Strus","5,800","PF",,"MIA","WAS",
"Kelly Olynyk","5,200","C",,"UTA","PHX",
"Bobby Portis","7,000","PF/C",,"MIL","PHI",
"Marcus Smart","6,000","PG/SG",,"BOS","NOP",
"Bruce Brown","5,400","PG/SF",,"DEN","DAL",
"Marvin Bagley III","4,700","C",,"DET","LAL",
"P.J. Washington","5,700","PF",,"CHA","CLE",
"Caris LeVert","5,800","SG/SF",,"CLE","CHA",
"Kevin Love","5,900","PF/C",,"CLE","CHA",
"Jalen Smith","5,000","PF",,"IND","HOU",
"Jordan Poole","6,000","PG/SG",,"GSW","NYK",
"Luguentz Dort","5,300","SF/PF",,"OKC","MEM",
"De'Anthony Melton","6,000","PG/SG",,"PHI","MIL",
"Jarred Vanderbilt","5,100","PF/C",,"UTA","PHX",
"Gabe Vincent","4,600","PG",,"MIA","WAS",
"Steven Adams","5,300","C",,"MEM","OKC",
"Caleb Martin","4,900","SF",,"MIA","WAS",
"Killian Hayes","4,600","PG",,"DET","LAL",
"Aleksej Pokusevski","5,200","PF/C",,"OKC","MEM",
"Kentavious Caldwell-Pope","4,700","SG",,"DEN","DAL",
"Isaiah Hartenstein","5,800","C",,"NYK","GSW",
"Théo Maledon","3,900","PG",,"CHA","CLE",
"Andre Drummond","3,800","C",,"CHI","ORL",
"Immanuel Quickley","4,400","PG/SG",,"NYK","GSW",
"Lonnie Walker IV","5,200","SG/SF",,"LAL","DET",
"Jalen McDaniels","4,700","SF/PF",,"CHA","CLE",
"DeAndre Jordan","3,600","C",,"DEN","DAL",
"Isaiah Jackson","3,900","PF/C",,"IND","HOU",
"John Konchar","5,400","SG/SF",,"MEM","OKC",
"Jabari Smith Jr.","5,200","PF/C",,"HOU","IND",
"Chuma Okeke","5,200","SF/PF",,"ORL","CHI",
"Malcolm Brogdon","5,000","PG/SG",,"BOS","NOP",
"Kevon Looney","4,600","C",,"GSW","NYK",
"Tim Hardaway Jr.","4,500","SG/SF",,"DAL","DEN",
"Monte Morris","5,000","PG",,"WAS","MIA",
"Torrey Craig","4,500","PF/C",,"PHX","UTA",
"Derrick White","5,400","PG/SG",,"BOS","NOP",
"Eric Gordon","4,000","SF",,"HOU","IND",
"Cam Reddish","3,800","SG/SF",,"NYK","GSW",
"Collin Sexton","4,600","PG/SG",,"UTA","PHX",
"Brandon Clarke","4,200","PF/C",,"MEM","OKC",
"Deni Avdija","4,600","SF/PF",,"WAS","MIA",
"Malik Beasley","4,500","SG/SF",,"UTA","PHX",
"Grant Williams","5,100","SF/PF",,"BOS","NOP",
"Kenyon Martin Jr.","4,300","SF/PF",,"HOU","IND",
"Tyus Jones","4,600","PG",,"MEM","OKC",
"Santi Aldama","5,000","PF",,"MEM","OKC",
"Mo Bamba","5,000","C",,"ORL","CHI",
"Dorian Finney-Smith","4,300","PF",,"DAL","DEN",
"Trey Murphy III","4,700","SF",,"NOP","BOS",
"Ayo Dosunmu","4,300","PG/SG",,"CHI","ORL",
"Alec Burks","4,400","PG/SG",,"DET","LAL",
"Larry Nance Jr.","4,500","PF/C",,"NOP","BOS",
"Tari Eason","3,900","PF",,"HOU","IND",
"Herbert Jones","4,600","SF/PF",,"NOP","BOS",
"Andrew Nembhard","4,100","PG/SG",,"IND","HOU",
"Nick Richards","3,500","C",,"CHA","CLE",
"Rui Hachimura","4,400","PF",,"WAS","MIA",
"Obi Toppin","4,200","PF/C",,"NYK","GSW",
"Jalen Duren","3,700","C",,"DET","LAL",
"Patrick Williams","4,100","SF/PF",,"CHI","ORL",
"Dewayne Dedmon","3,900","C",,"MIA","WAS",
"Duncan Robinson","3,200","SG/SF",,"MIA","WAS",
"MarJon Beauchamp","4,000","SF",,"MIL","PHI",
"Jalen Williams","4,000","SG/SF",,"OKC","MEM",
"Alex Caruso","3,700","PG/SG",,"CHI","ORL",
"Jeremiah Robinson-Earl","3,400","C",,"OKC","MEM",
"Usman Garuba","3,800","C",,"HOU","IND",
"Grayson Allen","4,900","SG/SF",,"MIL","PHI",
"Cameron Payne","6,800","PG",,"PHX","UTA",
"Aaron Wiggins","3,200","SG/SF",,"OKC","MEM",
"T.J. McConnell","3,400","PG",,"IND","HOU",
"Nikola Jokić","3,500","PF",,"MIA","WAS",
"Talen Horton-Tucker","3,500","SG/SF",,"UTA","PHX",
"Aaron Nesmith","3,500","SF",,"IND","HOU",
"Terrence Ross","3,600","SG/SF",,"ORL","CHI",
"Kenrich Williams","3,500","SF/PF",,"OKC","MEM",
"Troy Brown Jr.","4,000","SF/PF",,"LAL","DET",
"Jeff Green","3,500","PF/C",,"DEN","DAL",
"Zeke Nnaji","3,200","PF/C",,"DEN","DAL",
"Patrick Beverley","3,900","PG/SG",,"LAL","DET",
"Will Barton","3,900","SG/SF",,"WAS","MIA",
"Reggie Bullock","3,500","SF",,"DAL","DEN",
"Walker Kessler","3,400","C",,"UTA","PHX",
"Jevon Carter","5,800","PG/SG",,"MIL","PHI",
"Jericho Sims","3,700","PF/C",,"NYK","GSW",
"Austin Reaves","4,100","SG/SF",,"LAL","DET",
"Derrick Rose","3,200","PG",,"NYK","GSW",
"Duane Washington Jr.","3,300","PG/SG",,"PHX","UTA",
"Anthony Lamb","3,700","PF",,"GSW","NYK",
"Goran Dragić","4,000","PG",,"CHI","ORL",
"Jock Landale","3,200","C",,"PHX","UTA",
"P.J. Tucker","3,400","PF/C",,"PHI","MIL",
"Jordan Goodwin","4,200","PG/SG",,"WAS","MIA",
"Jose Alvarado","3,500","PG",,"NOP","BOS",
"Dennis Schröder","4,700","PG",,"LAL","DET",
"Georges Niang","4,100","PF",,"PHI","MIL",
"Dwight Powell","4,400","C",,"DAL","DEN",
"Hamidou Diallo","3,100","SG/SF",,"DET","LAL",
"Damion Lee","3,500","SG/SF",,"PHX","UTA",
"James Bouknight","3,000","SG",,"CHA","CLE",
"Cedi Osman","3,400","SG/SF",,"CLE","CHA",
"Javonte Green","3,300","SF/PF",,"CHI","ORL",
"Daniel Gafford","3,200","C",,"WAS","MIA",
"Mike Muscala","3,100","C",,"OKC","MEM",
"Lamar Stevens","3,500","SF",,"CLE","CHA",
"Wenyen Gabriel","3,200","PF/C",,"LAL","DET",
"Donte DiVincenzo","3,200","PG/SG",,"GSW","NYK",
"Josh Green","3,300","SF",,"DAL","DEN",
"Jake LaRavia","3,000","PF",,"MEM","OKC",
"Sam Hauser","3,900","SF/PF",,"BOS","NOP",
"Jonathan Kuminga","3,400","PF/C",,"GSW","NYK",
"Coby White","3,200","PG/SG",,"CHI","ORL",
"Isaiah Livers","3,300","PF",,"DET","LAL",
"Corey Kispert","3,400","SG/SF",,"WAS","MIA",
"JaMychal Green","3,100","C",,"GSW","NYK",
"Naji Marshall","3,300","SF/PF",,"NOP","BOS",
"David Roddy","3,300","SG/SF",,"MEM","OKC",
"Shake Milton","3,100","PG/SG",,"PHI","MIL",
"Daishen Nix","3,200","PG/SG",,"HOU","IND",
"Jordan Nwora","3,900","PF",,"MIL","PHI",
"Christian Braun","3,100","SG/SF",,"DEN","DAL",
"Caleb Houstan","3,200","SF/PF",,"ORL","CHI",
"Matisse Thybulle","3,300","SG/SF",,"PHI","MIL",
"Danuel House Jr.","3,200","SF/PF",,"PHI","MIL",
"JT Thor","3,000","PF",,"CHA","CLE",
"R.J. Hampton","3,400","PG/SG",,"ORL","CHI",
"Lindy Waters III","3,300","SG/SF",,"OKC","MEM",
"George Hill","3,300","PG",,"MIL","PHI",
"Paul Reed","3,000","C",,"PHI","MIL",
"Kevon Harris","3,000","SG",,"ORL","CHI",
"Oshae Brissett","3,100","PF",,"IND","HOU",
"Cory Joseph","3,000","PG",,"DET","LAL",
"Facundo Campazzo","3,200","PG",,"DAL","DEN",
"Serge Ibaka","3,100","C",,"MIL","PHI",
"Josh Christopher","3,000","PG/SG",,"HOU","IND",
"Juan Toscano-Anderson","3,000","PF",,"LAL","DET",
"Devonte' Graham","3,200","PG/SG",,"NOP","BOS",
"Haywood Highsmith","3,000","SF/PF",,"MIA","WAS",
"Isaac Okoro","3,200","SG",,"CLE","CHA",
"Payton Pritchard","4,000","PG",,"BOS","NOP",
"Montrezl Harrell","4,500","C",,"PHI","MIL",
"Evan Fournier","3,000","SG/SF",,"NYK","GSW",
"Bismack Biyombo","3,000","C",,"PHX","UTA",
"Isaiah Joe","3,000","SG",,"OKC","MEM",
"Simone Fontecchio","3,000","SF/PF",,"UTA","PHX",
"Admiral Schofield","3,000","PF",,"ORL","CHI",
"Jaylin Williams","3,000","C",,"OKC","MEM",
"Josh Okogie","3,100","SF/PF",,"PHX","UTA",
,"3,000","SF/PF",,"DAL","DEN",
"Moses Moody","3,000","SG/SF",,"GSW","NYK",
"Garrison Mathews","3,000","SG/SF",,"HOU","IND",
"Tony Bradley","3,000","C",,"CHI","ORL",
"Goga Bitadze","3,000","C",,"IND","HOU",
"Damian Jones","3,000","C",,"LAL","DET",
"Kai Jones","3,000","C",,"CHA","CLE",
"Raul Neto","3,000","PG",,"CLE","CHA",
"Isaiah Mobley","3,000","PF/C",,"CLE","CHA",
"Derrick Jones Jr.","3,100","SF/PF",,"CHI","ORL",
"Peyton Watson","3,000","SG",,"DEN","DAL",
"Kendrick Nunn","3,000","PG/SG",,"LAL","DET",
"Nerlens Noel","3,000","C",,"DET","LAL",
"Dario Šarić","3,000","PF",,"PHX","UTA",
"Frank Ntilikina","3,100","PG/SG",,"DAL","DEN",
"Terry Taylor","3,000","PF/C",,"IND","HOU",
"Ty Jerome","3,000","PG/SG",,"GSW","NYK",
"Robin Lopez","3,000","C",,"CLE","CHA",
"Udoka Azubuike","3,000","C",,"UTA","PHX",
"Theo Pinson","3,000","SG",,"DAL","DEN",
"Vlatko Čančar","3,000","SF",,"DEN","DAL",
"Kevin Knox","3,000","SF/PF",,"DET","LAL",
"Svi Mykhailiuk","3,000","SF",,"NYK","GSW",
"Davon Reed","3,000","SF",,"DEN","DAL",
"Luke Kornet","3,300","PF/C",,"BOS","NOP",
"Rodney McGruder","3,000","SG/SF",,"DET","LAL",
"Quentin Grimes","3,000","SG/SF",,"NYK","GSW",
"Ryan Rollins","3,000","PG",,"GSW","NYK",
"Miles McBride","3,000","PG",,"NYK","GSW",
"Blake Griffin","3,100","C",,"BOS","NOP",
,"3,000","C",,"MIA","WAS",
"Nickeil Alexander-Walker","3,000","PG",,"UTA","PHX",
"Jaxson Hayes","3,000","C",,"NOP","BOS",
"Dyson Daniels","3,100","SG/SF",,"NOP","BOS",
"Matt Ryan","3,000","SF",,"LAL","DET",
"Anthony Gill","3,000","SF/PF",,"WAS","MIA",
"Ish Wainright","3,000","PF",,"PHX","UTA",
"Jamal Cain","3,000","PF",,"MIA","WAS",
"Ryan Arcidiacono","3,000","PG",,"NYK","GSW",
"Sandro Mamukelashvili","3,000","C",,"MIL","PHI",
"Justin Jackson","3,000","SG/SF",,"BOS","NOP",
"Noah Vonleh","3,000","C",,"BOS","NOP",
"Thanasis Antetokounmpo","3,000","PF",,"MIL","PHI",
"Julian Champagnie","3,000","SF",,"PHI","MIL",
"JD Davison","3,000","PG/SG",,"BOS","NOP",
"Mfiondu Kabengele","3,000","C",,"BOS","NOP",
"LaMelo Ball","8,600","PG",,"CHA","CLE",
"Dennis Smith Jr.","6,300","PG",,"CHA","CLE",
"Cody Martin","4,500","SG/SF",,"CHA","CLE",
"Gordon Hayward","6,700","SF",,"CHA","CLE",
"Mark Williams","3,000","C",,"CHA","CLE",
"Dalen Terry","3,000","SG/SF",,"CHI","ORL",
"Malcolm Hill","3,000","SF",,"CHI","ORL",
"Marko Simonovic","3,000","PF/C",,"CHI","ORL",
"Ricky Rubio","3,000","PG",,"CLE","CHA",
"Dylan Windler","3,000","SG/SF",,"CLE","CHA",
"Dean Wade","3,700","SF/PF",,"CLE","CHA",
"Tyler Dorsey","3,000","PG/SG",,"DAL","DEN",
"Jaden Hardy","3,000","PG/SG",,"DAL","DEN",
"JaVale McGee","4,100","C",,"DAL","DEN",
"Jamal Murray","7,000","PG",,"DEN","DAL",
"Ish Smith","3,000","PG",,"DEN","DAL",
"Nikola Jokić","11,600","C",,"DEN","DAL",
"Cade Cunningham","7,800","PG",,"DET","LAL",
"Isaiah Stewart","5,500","PF/C",,"DET","LAL",
"Patrick Baldwin Jr.","3,000","PF",,"GSW","NYK",
"James Wiseman","3,000","C",,"GSW","NYK",
"Jae'Sean Tate","4,200","SF/PF",,"HOU","IND",
"Darius Days","3,000","PF",,"HOU","IND",
"Bruno Fernando","4,100","C",,"HOU","IND",
"Boban Marjanović","3,000","C",,"HOU","IND",
"Chris Duarte","4,000","SG/SF",,"IND","HOU",
"Kendall Brown","3,000","SG",,"IND","HOU",
"James Johnson","3,000","PF",,"IND","HOU",
"Scotty Pippen Jr.","3,000","PG",,"LAL","DET",
"Max Christie","3,300","SG",,"LAL","DET",
"Kennedy Chandler","3,000","PG",,"MEM","OKC",
"Vince Williams Jr.","3,000","SG/SF",,"MEM","OKC",
"Ziaire Williams","3,000","SG/SF",,"MEM","OKC",
"Desmond Bane","8,000","SG/SF",,"MEM","OKC",
"Xavier Tillman Sr.","3,000","C",,"MEM","OKC",
"Victor Oladipo","5,000","PG/SG",,"MIA","WAS",
"Dru Smith","3,000","PG/SG",,"MIA","WAS",
"Tyler Herro","7,700","PG/SG",,"MIA","WAS",
"Jimmy Butler","8,900","PF",,"MIA","WAS",
,"3,000","PG",,"MIL","PHI",
"Pat Connaughton","4,100","SG/SF",,"MIL","PHI",
"Wesley Matthews","3,200","SG/SF",,"MIL","PHI",
"Garrett Temple","3,000","PG/SF",,"NOP","BOS",
"Dereon Seabron","3,000","SF",,"NOP","BOS",
"Mitchell Robinson","5,000","C",,"NYK","GSW",
"Tre Mann","4,200","PG/SG",,"OKC","MEM",
"Ousmane Dieng","3,000","SF",,"OKC","MEM",
"Eugene Omoruyi","3,000","SF/PF",,"OKC","MEM",
"Cole Anthony","5,900","PG",,"ORL","CHI",
"Paolo Banchero","8,600","SF/PF",,"ORL","CHI",
"Jonathan Isaac","5,100","C",,"ORL","CHI",
"Moritz Wagner","4,900","PF/C",,"ORL","CHI",
"James Harden","9,600","PG",,"PHI","MIL",
"Furkan Korkmaz","3,000","SG/SF",,"PHI","MIL",
"Jaden Springer","3,000","SG",,"PHI","MIL",
"Jae Crowder","4,800","PF",,"PHX","UTA",
"Cameron Johnson","5,500","PF",,"PHX","UTA",
"Leandro Bolmaro","3,000","PG",,"UTA","PHX",
"Ochai Agbaji","3,000","SG/SF",,"UTA","PHX",
"Rudy Gay","3,300","PF",,"UTA","PHX",
"Johnny Davis","3,000","PG",,"WAS","MIA",
"Delon Wright","4,300","PG",,"WAS","MIA",
"Taj Gibson","3,000","C",,"WAS","MIA",
"Vernon Carey Jr.","3,000","C",,"WAS","MIA",