"Name","Fpts","Position","Team","Opponent","Minutes","Salary","Pts/$","Value"
"Luka Doncic","58.47","PG","DAL","DEN","35.6","12,700","4.60","-5.03"
"Joel Embiid","55.73","C","PHI","MIL","33.6","11,300","4.93","-0.77"
"Giannis Antetokounmpo","53.86","PF/C","MIL","PHI","33.4","12,600","4.27","-9.14"
"Ja Morant","52.41","PG","MEM","OKC","32.9","10,500","4.99","-0.09"
"Stephen Curry","51.79","PG","GSW","NYK","33.6","10,600","4.89","-1.21"
"LeBron James","50.82","PF","LAL","DET","34.5","10,400","4.89","-1.18"
"Jayson Tatum","50.40","SF/PF","BOS","NOP","37.0","10,800","4.67","-3.60"
"Shai Gilgeous-Alexander","49.40","PG","OKC","MEM","34.1","9,900","4.99","-0.10"
"Anthony Davis","48.44","C","LAL","DET","34.2","10,200","4.75","-2.56"
"Tyrese Haliburton","46.01","PG","IND","HOU","33.3","9,200","5.00","0.01"
"Devin Booker","44.93","PG/SG","PHX","UTA","36.9","9,400","4.78","-2.07"
"Donovan Mitchell","43.08","PG/SG","CLE","CHA","36.0","9,100","4.73","-2.42"
"Bam Adebayo","42.21","C","MIA","WAS","33.2","8,200","5.15","1.21"
"Kristaps Porzingis","40.89","C","WAS","MIA","30.9","8,400","4.87","-1.11"
"Jaylen Brown","40.01","SG/SF","BOS","NOP","34.7","8,500","4.71","-2.49"
"Terry Rozier","39.67","SG/SF","CHA","CLE","35.5","7,900","5.02","0.17"
"Kevin Porter Jr.","39.66","PG","HOU","IND","34.9","7,500","5.29","2.16"
"Julius Randle","39.57","PF","NYK","GSW","32.3","8,400","4.71","-2.43"
"Darius Garland","38.16","PG","CLE","CHA","35.2","9,000","4.24","-6.84"
"CJ McCollum","37.89","PG/SG","NOP","BOS","35.0","8,300","4.57","-3.61"
"Jrue Holiday","37.57","PG","MIL","PHI","33.0","8,700","4.32","-5.93"
"Zach LaVine","37.50","SG","CHI","ORL","34.0","7,300","5.14","1.00"
"Myles Turner","37.20","C","IND","HOU","27.7","7,300","5.10","0.70"
"Brandon Ingram","36.85","SG","NOP","BOS","33.6","8,100","4.55","-3.65"
"DeMar DeRozan","36.73","SF/PF","CHI","ORL","32.2","8,000","4.59","-3.27"
"Nikola Vucevic","36.64","C","CHI","ORL","30.0","7,100","5.16","1.14"
"Bradley Beal","36.57","PG/SG","WAS","MIA","34.1","8,200","4.46","-4.43"
"Jalen Green","36.47","PG/SG","HOU","IND","35.1","6,500","5.61","3.97"
"Zion Williamson","36.14","PF","NOP","BOS","29.9","8,800","4.11","-7.86"
"Tyrese Maxey","36.13","PG","PHI","MIL","36.8","7,900","4.57","-3.37"
"Lauri Markkanen","36.12","SF/PF","UTA","PHX","32.3","7,700","4.69","-2.38"
"Wendell Carter Jr.","35.67","C","ORL","CHI","31.0","7,800","4.57","-3.33"
"Jalen Brunson","35.53","PG","NYK","GSW","31.9","7,100","5.00","0.03"
"Kyle Kuzma","35.44","PF","WAS","MIA","32.8","7,800","4.54","-3.56"
"Russell Westbrook","35.22","PG","LAL","DET","29.0","7,800","4.51","-3.78"
"DeAndre Ayton","35.03","C","PHX","UTA","30.1","6,200","5.65","4.03"
"Josh Giddey","34.80","PG/SG","OKC","MEM","30.6","6,500","5.35","2.30"
"Buddy Hield","34.31","SG/SF","IND","HOU","32.3","6,900","4.97","-0.19"
"Kyle Lowry","34.29","PG","MIA","WAS","35.1","6,600","5.20","1.29"
"Jarrett Allen","33.78","C","CLE","CHA","30.5","6,500","5.20","1.28"
"Jaden Ivey","33.66","SG","DET","LAL","32.7","6,400","5.26","1.66"
"Andrew Wiggins","33.39","SF/PF","GSW","NYK","32.5","6,600","5.06","0.39"
"Chris Paul","33.16","PG","PHX","UTA","29.8","7,600","4.36","-4.84"
"Alperen Sengun","33.09","C","HOU","IND","27.2","6,700","4.94","-0.41"
"Bones Hyland","33.01","PG/SG","DEN","DAL","28.9","5,000","6.60","8.01"
"RJ Barrett","32.96","SF","NYK","GSW","35.0","6,100","5.40","2.46"
"Kelly Oubre Jr.","32.63","SG/SF","CHA","CLE","32.9","6,800","4.80","-1.37"
"Franz Wagner","32.24","SG/SF","ORL","CHI","32.2","6,900","4.67","-2.26"
"Christian Wood","31.91","PF/C","DAL","DEN","26.5","6,900","4.62","-2.59"
"Mikal Bridges","31.81","SF","PHX","UTA","36.8","6,300","5.05","0.31"
"Jordan Clarkson","31.72","PG/SG","UTA","PHX","30.4","6,500","4.88","-0.78"
"Bojan Bogdanovic","31.23","SF/PF","DET","LAL","31.8","5,800","5.39","2.23"
"Tobias Harris","31.16","SF/PF","PHI","MIL","33.5","7,100","4.39","-4.34"
"Michael Porter Jr.","31.10","SF","DEN","DAL","30.6","6,200","5.02","0.10"
"Spencer Dinwiddie","30.98","SG","DAL","DEN","32.6","7,400","4.19","-6.02"
"Evan Mobley","30.86","PF/C","CLE","CHA","32.4","6,400","4.82","-1.14"
"Klay Thompson","30.40","SG/SF","GSW","NYK","29.3","5,800","5.24","1.40"
"Draymond Green","29.84","PF","GSW","NYK","29.3","6,000","4.97","-0.16"
"Jaren Jackson Jr.","29.73","PF/C","MEM","OKC","24.0","5,600","5.31","1.73"
"Mike Conley","29.69","PG","UTA","PHX","30.1","5,900","5.03","0.19"
"Dillon Brooks","29.61","SG/SF","MEM","OKC","30.2","6,400","4.63","-2.39"
"Bol Bol","29.52","PF/C","ORL","CHI","28.4","6,500","4.54","-2.98"
"Jonas Valanciunas","29.40","C","NOP","BOS","23.2","6,800","4.32","-4.60"
"Mason Plumlee","29.15","C","CHA","CLE","27.7","6,100","4.78","-1.35"
"Aaron Gordon","29.09","PF","DEN","DAL","29.7","5,800","5.01","0.09"
"Jalen Suggs","28.59","PG/SG","ORL","CHI","29.2","6,100","4.69","-1.91"
"Brook Lopez","28.49","C","MIL","PHI","31.1","6,600","4.32","-4.51"
"Al Horford","28.35","C","BOS","NOP","31.6","5,700","4.97","-0.15"
"Saddiq Bey","28.26","SF/PF","DET","LAL","31.8","5,300","5.33","1.76"
"Bennedict Mathurin","28.25","SG/SF","IND","HOU","27.8","5,900","4.79","-1.25"
"Max Strus","27.78","PF","MIA","WAS","34.0","5,800","4.79","-1.22"
"Kelly Olynyk","27.55","C","UTA","PHX","28.3","5,200","5.30","1.55"
"Bobby Portis","27.43","PF/C","MIL","PHI","25.7","7,000","3.92","-7.57"
"Marcus Smart","27.24","PG/SG","BOS","NOP","30.7","6,000","4.54","-2.76"
"Bruce Brown","27.14","PG/SF","DEN","DAL","28.7","5,400","5.03","0.14"
"Marvin Bagley III","27.08","C","DET","LAL","28.1","4,700","5.76","3.58"
"PJ Washington","27.01","PF","CHA","CLE","31.1","5,700","4.74","-1.49"
"Caris LeVert","26.82","SG/SF","CLE","CHA","32.0","5,800","4.62","-2.18"
"Kevin Love","26.76","PF/C","CLE","CHA","21.7","5,900","4.53","-2.74"
"Jalen Smith","26.75","PF","IND","HOU","23.4","5,000","5.35","1.75"
"Jordan Poole","26.54","PG/SG","GSW","NYK","25.6","6,000","4.42","-3.46"
"Luguentz Dort","26.36","SF/PF","OKC","MEM","29.2","5,300","4.97","-0.14"
"De'Anthony Melton","26.36","PG/SG","PHI","MIL","27.9","6,000","4.39","-3.64"
"Jarred Vanderbilt","26.30","PF/C","UTA","PHX","26.3","5,100","5.16","0.80"
"Gabe Vincent","26.29","PG","MIA","WAS","31.7","4,600","5.72","3.29"
"Steven Adams","26.07","C","MEM","OKC","23.6","5,300","4.92","-0.43"
"Caleb Martin","25.61","SF","MIA","WAS","30.9","4,900","5.23","1.11"
"Killian Hayes","25.45","PG","DET","LAL","29.9","4,600","5.53","2.45"
"Aleksej Pokusevski","25.38","PF/C","OKC","MEM","24.9","5,200","4.88","-0.62"
"Kentavious Caldwell-Pope","25.31","SG","DEN","DAL","32.6","4,700","5.39","1.81"
"Isaiah Hartenstein","25.26","C","NYK","GSW","24.7","5,800","4.36","-3.74"
"Theo Maledon","25.22","PG","CHA","CLE","31.0","3,900","6.47","5.72"
"Andre Drummond","24.94","C","CHI","ORL","18.7","3,800","6.56","5.94"
"Immanuel Quickley","24.82","PG/SG","NYK","GSW","24.1","4,400","5.64","2.82"
"Lonnie Walker IV","24.68","SG/SF","LAL","DET","30.8","5,200","4.75","-1.32"
"Jalen McDaniels","24.56","SF/PF","CHA","CLE","28.4","4,700","5.23","1.06"
"DeAndre Jordan","24.09","C","DEN","DAL","23.5","3,600","6.69","6.09"
"Isaiah Jackson","23.96","PF/C","IND","HOU","20.1","3,900","6.14","4.46"
"John Konchar","23.89","SG/SF","MEM","OKC","30.0","5,400","4.42","-3.11"
"Jabari Smith Jr.","23.54","PF/C","HOU","IND","27.8","5,200","4.53","-2.46"
"Chuma Okeke","23.54","SF/PF","ORL","CHI","28.0","5,200","4.53","-2.46"
"Malcolm Brogdon","23.45","PG/SG","BOS","NOP","22.1","5,000","4.69","-1.55"
"Kevon Looney","23.09","C","GSW","NYK","23.4","4,600","5.02","0.09"
"Tim Hardaway Jr.","23.04","SG/SF","DAL","DEN","26.8","4,500","5.12","0.54"
"Monte Morris","22.99","PG","WAS","MIA","26.5","5,000","4.60","-2.01"
"Torrey Craig","22.71","PF/C","PHX","UTA","27.7","4,500","5.05","0.21"
"Derrick White","22.55","PG/SG","BOS","NOP","26.5","5,400","4.18","-4.45"
"Eric Gordon","22.39","SF","HOU","IND","29.7","4,000","5.60","2.39"
"Cam Reddish","22.32","SG/SF","NYK","GSW","30.5","3,800","5.87","3.32"
"Collin Sexton","22.25","PG/SG","UTA","PHX","24.0","4,600","4.84","-0.75"
"Brandon Clarke","22.21","PF/C","MEM","OKC","18.9","4,200","5.29","1.21"
"Deni Avdija","22.05","SF/PF","WAS","MIA","26.5","4,600","4.79","-0.95"
"Malik Beasley","21.90","SG/SF","UTA","PHX","26.9","4,500","4.87","-0.60"
"Grant Williams","21.78","SF/PF","BOS","NOP","30.7","5,100","4.27","-3.72"
"KJ Martin","21.40","SF/PF","HOU","IND","24.2","4,300","4.98","-0.10"
"Tyus Jones","21.32","PG","MEM","OKC","22.0","4,600","4.63","-1.68"
"Santi Aldama","20.86","PF","MEM","OKC","24.5","5,000","4.17","-4.14"
"Mo Bamba","20.85","C","ORL","CHI","19.1","5,000","4.17","-4.15"
"Dorian Finney-Smith","20.66","PF","DAL","DEN","32.9","4,300","4.81","-0.84"
"Trey Murphy III","20.45","SF","NOP","BOS","27.0","4,700","4.35","-3.05"
"Ayo Dosunmu","20.36","PG/SG","CHI","ORL","27.1","4,300","4.74","-1.14"
"Alec Burks","20.33","PG/SG","DET","LAL","20.6","4,400","4.62","-1.67"
"Larry Nance Jr.","20.03","PF/C","NOP","BOS","22.1","4,500","4.45","-2.47"
"Tari Eason","20.01","PF","HOU","IND","19.5","3,900","5.13","0.51"
"Herbert Jones","19.44","SF/PF","NOP","BOS","26.7","4,600","4.23","-3.56"
"Andrew Nembhard","19.17","PG/SG","IND","HOU","24.9","4,100","4.67","-1.33"
"Nick Richards","19.13","C","CHA","CLE","20.8","3,500","5.47","1.63"
"Rui Hachimura","18.80","PF","WAS","MIA","21.2","4,400","4.27","-3.20"
"Obi Toppin","18.74","PF/C","NYK","GSW","18.0","4,200","4.46","-2.26"
"Jalen Duren","18.73","C","DET","LAL","20.0","3,700","5.06","0.23"
"Patrick Williams","18.68","SF/PF","CHI","ORL","25.6","4,100","4.56","-1.82"
"Dewayne Dedmon","18.40","C","MIA","WAS","17.0","3,900","4.72","-1.10"
"Duncan Robinson","18.38","SG/SF","MIA","WAS","24.1","3,200","5.74","2.38"
"Marjon Beauchamp","17.95","SF","MIL","PHI","29.1","4,000","4.49","-2.05"
"Jalen Williams","17.89","SG/SF","OKC","MEM","24.8","4,000","4.47","-2.11"
"Alex Caruso","17.73","PG/SG","CHI","ORL","22.7","3,700","4.79","-0.77"
"Jeremiah Robinson-Earl","17.68","C","OKC","MEM","19.9","3,400","5.20","0.68"
"Usman Garuba","17.59","C","HOU","IND","17.5","3,800","4.63","-1.41"
"Grayson Allen","17.53","SG/SF","MIL","PHI","24.7","4,900","3.58","-6.97"
"Cameron Payne","17.43","PG","PHX","UTA","17.7","6,800","2.56","-16.57"
"Aaron Wiggins","17.40","SG/SF","OKC","MEM","23.8","3,200","5.44","1.40"
"T.J. McConnell","17.20","PG","IND","HOU","17.5","3,400","5.06","0.20"
"Nikola Jovic","16.99","PF","MIA","WAS","22.2","3,500","4.85","-0.51"
"Talen Horton-Tucker","16.48","SG/SF","UTA","PHX","17.2","3,500","4.71","-1.02"
"Aaron NeSmith","16.33","SF","IND","HOU","21.4","3,500","4.66","-1.17"
"Terrence Ross","16.22","SG/SF","ORL","CHI","23.2","3,600","4.51","-1.78"
"Kenrich Williams","16.12","SF/PF","OKC","MEM","19.9","3,500","4.61","-1.38"
"Troy Brown Jr.","16.11","SF/PF","LAL","DET","23.0","4,000","4.03","-3.89"
"Jeff Green","16.08","PF/C","DEN","DAL","22.9","3,500","4.59","-1.42"
"Zeke Nnaji","16.04","PF/C","DEN","DAL","21.3","3,200","5.01","0.04"
"Patrick Beverley","15.88","PG/SG","LAL","DET","20.7","3,900","4.07","-3.62"
"Will Barton","15.46","SG/SF","WAS","MIA","18.5","3,900","3.96","-4.04"
"Reggie Bullock","15.28","SF","DAL","DEN","29.9","3,500","4.37","-2.22"
"Walker Kessler","15.19","C","UTA","PHX","18.2","3,400","4.47","-1.81"
"Jevon Carter","15.09","PG/SG","MIL","PHI","21.5","5,800","2.60","-13.91"
"Jericho Sims","14.92","PF/C","NYK","GSW","18.3","3,700","4.03","-3.58"
"Austin Reaves","14.89","SG/SF","LAL","DET","23.8","4,100","3.63","-5.61"
"Derrick Rose","14.89","PG","NYK","GSW","14.2","3,200","4.65","-1.11"
"Duane Washington Jr.","14.82","PG/SG","PHX","UTA","16.9","3,300","4.49","-1.68"
"Anthony Lamb","14.70","PF","GSW","NYK","19.4","3,700","3.97","-3.80"
"Goran Dragic","14.53","PG","CHI","ORL","15.8","4,000","3.63","-5.47"
"Jock Landale","14.53","C","PHX","UTA","14.6","3,200","4.54","-1.47"
