"Name","Salary","Position","Matchup","Team","Opponent","Ownership %"
"Bruce Brown","5,500","SG","DEN@DAL","DEN","DAL","38.0"
"Dillon Brooks","6,100","SG/SF","MEM@BKN","MEM","BKN","34.9"
"Tyus Jones","5,900","PG","MEM@BKN","MEM","BKN","32.1"
"Alec Burks","4,300","PG/SG","DET@SAC","DET","SAC","31.9"
"Bojan Bogdanovic","5,800","SF/PF","DET@SAC","DET","SAC","29.0"
"Jalen Green","6,900","SG/PG","GSW@HOU","HOU","GSW","28.0"
"Luka Doncic","12,000","PG/SG","DEN@DAL","DAL","DEN","26.2"
"Kristaps Porzingis","8,600","C/PF","CHA@WAS","WAS","CHA","25.1"
"Bam Adebayo","8,100","C/PF","MIA@CLE","MIA","CLE","24.3"
"Klay Thompson","5,500","SG/SF","GSW@HOU","GSW","HOU","24.1"
"Jarrett Allen","7,400","C/PF","MIA@CLE","CLE","MIA","22.5"
"Kyrie Irving","8,800","PG/SG","MEM@BKN","BKN","MEM","20.7"
"Jaden Ivey","6,900","SG","DET@SAC","DET","SAC","20.7"
"Stephen Curry","10,500","PG","GSW@HOU","GSW","HOU","20.3"
"Brandon Clarke","5,000","PF/C","MEM@BKN","MEM","BKN","20.0"
"KJ Martin","4,400","SF/PF","GSW@HOU","HOU","GSW","19.9"
"Terry Rozier","7,700","SG/PG","CHA@WAS","CHA","WAS","19.2"
"Draymond Green","6,100","PF/C","GSW@HOU","GSW","HOU","18.5"
"Bones Hyland","5,800","PG","DEN@DAL","DEN","DAL","17.8"
"John Konchar","4,900","SF/SG","MEM@BKN","MEM","BKN","17.7"
"LeBron James","10,000","SF/PF","SAS@LAL","LAL","SAS","17.4"
"Steven Adams","5,300","C","MEM@BKN","MEM","BKN","16.0"
"Kevon Looney","4,700","C/PF","GSW@HOU","GSW","HOU","15.5"
"Kevin Durant","11,000","SF/PF","MEM@BKN","BKN","MEM","15.4"
"Ben Simmons","6,200","PG/PF","MEM@BKN","BKN","MEM","15.1"
"Alperen Sengun","6,700","C","GSW@HOU","HOU","GSW","14.5"
"Deni Avdija","4,300","SF/PF","CHA@WAS","WAS","CHA","14.0"
"Royce O'Neale","5,500","SF/PF","MEM@BKN","BKN","MEM","13.3"
"Keldon Johnson","7,000","PF/SF","SAS@LAL","SAS","LAL","13.1"
"Darius Garland","8,400","SG/PG","MIA@CLE","CLE","MIA","11.9"
"Andrew Wiggins","6,900","SF/PF","GSW@HOU","GSW","HOU","11.8"
"Caleb Martin","5,400","SF/SG","MIA@CLE","MIA","CLE","11.7"
"Dorian Finney-Smith","4,000","SF/PF","DEN@DAL","DAL","DEN","11.4"
"Bradley Beal","8,200","SG","CHA@WAS","WAS","CHA","11.3"
"Anthony Davis","11,400","PF/C","SAS@LAL","LAL","SAS","11.1"
"De'Aaron Fox","9,600","PG","DET@SAC","SAC","DET","11.1"
"Gabe Vincent","4,800","PG/SG","MIA@CLE","MIA","CLE","11.1"
"Kyle Kuzma","7,600","SF/PF","CHA@WAS","WAS","CHA","10.5"
"Jakob Poeltl","7,700","C","SAS@LAL","SAS","LAL","9.9"
"Domantas Sabonis","9,500","C/PF","DET@SAC","SAC","DET","9.7"
"Eric Gordon","5,000","SF/SG","GSW@HOU","HOU","GSW","9.2"
"Gordon Hayward","6,400","SF/SG","CHA@WAS","CHA","WAS","8.7"
"Mason Plumlee","5,700","C","CHA@WAS","CHA","WAS","8.6"
"Tari Eason","4,200","SF","GSW@HOU","HOU","GSW","8.5"
"Usman Garuba","4,200","PF","GSW@HOU","HOU","GSW","8.1"
"Kevin Huerter","5,700","SG/SF","DET@SAC","SAC","DET","7.3"
"DeAndre Jordan","4,600","C","DEN@DAL","DEN","DAL","6.7"
"Killian Hayes","5,600","PG","DET@SAC","DET","SAC","6.6"
"Devin Vassell","7,100","SG","SAS@LAL","SAS","LAL","6.2"
"Joe Harris","4,000","SG/SF","MEM@BKN","BKN","MEM","6.1"
"Hamidou Diallo","3,800","SG/SF","DET@SAC","DET","SAC","6.1"
"Patrick Beverley","4,200","PG/SG","SAS@LAL","LAL","SAS","5.5"
"Tre Jones","6,400","PG","SAS@LAL","SAS","LAL","5.3"
"Jeremy Sochan","4,400","SF/PF","SAS@LAL","SAS","LAL","5.3"
"Kelly Oubre Jr.","7,200","SF/SG","CHA@WAS","CHA","WAS","5.1"
"Daishen Nix","3,500","PG","GSW@HOU","HOU","GSW","4.3"
"Russell Westbrook","7,600","PG","SAS@LAL","LAL","SAS","4.1"
"Harrison Barnes","5,500","SF/PF","DET@SAC","SAC","DET","4.1"
"Donovan Mitchell","9,700","SG/PG","MIA@CLE","CLE","MIA","3.6"
"Christian Wood","7,100","PF/C","DEN@DAL","DAL","DEN","3.3"
"Spencer Dinwiddie","6,800","PG/SG","DEN@DAL","DAL","DEN","3.0"
"Marvin Bagley III","5,200","PF/C","DET@SAC","DET","SAC","2.9"
"Malik Monk","5,000","SG","DET@SAC","SAC","DET","2.9"
"Jabari Smith Jr.","5,500","PF","GSW@HOU","HOU","GSW","2.1"
"Lonnie Walker IV","5,700","SG/SF","SAS@LAL","LAL","SAS","1.9"
"Kyle Lowry","8,000","PG","MIA@CLE","MIA","CLE","1.7"
"Michael Porter Jr.","6,200","PF/SF","DEN@DAL","DEN","DAL","1.7"
"Kentavious Caldwell-Pope","5,300","SG/SF","DEN@DAL","DEN","DAL","1.7"
"Aaron Gordon","6,400","PF/C","DEN@DAL","DEN","DAL","1.5"
"Evan Mobley","7,700","PF/C","MIA@CLE","CLE","MIA","1.3"
"PJ Washington","6,800","PF/C","CHA@WAS","CHA","WAS","1.3"
"Monte Morris","5,300","PG","CHA@WAS","WAS","CHA","1.2"
"Max Strus","6,100","SG/SF","MIA@CLE","MIA","CLE","0.9"
"Santi Aldama","5,500","PF","MEM@BKN","MEM","BKN","0.8"
"Josh Richardson","4,700","SF/SG","SAS@LAL","SAS","LAL","0.8"
"Yuta Watanabe","4,400","SG","MEM@BKN","BKN","MEM","0.8"
"Terence Davis","4,300","SG/SF","DET@SAC","SAC","DET","0.7"
"Jordan Poole","6,400","PG/SG","GSW@HOU","GSW","HOU","0.3"
"Keegan Murray","5,600","SF/PF","DET@SAC","SAC","DET","0.3"
"Jalen Duren","5,200","C","DET@SAC","DET","SAC","0.3"
"Tim Hardaway Jr.","5,100","SG/SF","DEN@DAL","DAL","DEN","0.3"
"David Roddy","3,700","PF","MEM@BKN","MEM","BKN","0.3"
"Zeke Nnaji","3,700","PF/C","DEN@DAL","DEN","DAL","0.3"
"Trey Lyles","3,500","PF","DET@SAC","SAC","DET","0.3"
"Dennis Smith Jr.","6,100","PG","CHA@WAS","CHA","WAS","0.2"
"Charles Bassey","4,300","C","SAS@LAL","SAS","LAL","0.2"
"Caris LeVert","5,700","SG/SF","MIA@CLE","CLE","MIA","0.1"
"Nikola Jovic","5,000","PF","MIA@CLE","MIA","CLE","0.1"
"Austin Reaves","4,900","SF/SG","SAS@LAL","LAL","SAS","0.1"
"Haywood Highsmith","4,800","SF","MIA@CLE","MIA","CLE","0.1"
"Rui Hachimura","4,800","SF/PF","CHA@WAS","WAS","CHA","0.1"
"Jalen McDaniels","4,800","PF","CHA@WAS","CHA","WAS","0.1"
"Jordan Goodwin","4,700","PG","CHA@WAS","WAS","CHA","0.1"
"Seth Curry","4,700","PG/SG","MEM@BKN","BKN","MEM","0.1"
"Will Barton","4,700","SG/SF","CHA@WAS","WAS","CHA","0.1"
"Dennis Schroder","4,600","SG/PG","SAS@LAL","LAL","SAS","0.1"
"Thomas Bryant","4,600","C","SAS@LAL","LAL","SAS","0.1"
"Keita Bates-Diop","4,500","PF","SAS@LAL","SAS","LAL","0.1"
"Nick Richards","4,400","C","CHA@WAS","CHA","WAS","0.1"
"Troy Brown Jr.","4,300","SF","SAS@LAL","LAL","SAS","0.1"
"Lamar Stevens","4,200","PF","MIA@CLE","CLE","MIA","0.1"
"Cedi Osman","4,100","SF/PF","MIA@CLE","CLE","MIA","0.1"
"Davion Mitchell","3,900","PG","DET@SAC","SAC","DET","0.1"
"Reggie Bullock","3,800","SG/SF","DEN@DAL","DAL","DEN","0.1"
"Dewayne Dedmon","3,800","C","MIA@CLE","MIA","CLE","0.1"
"Anthony Lamb","3,800","SF","GSW@HOU","GSW","HOU","0.1"
"JaMychal Green","3,800","PF/C","GSW@HOU","GSW","HOU","0.1"
"Josh Green","3,800","SG","DEN@DAL","DAL","DEN","0.1"
"Isaiah Livers","3,800","PF","DET@SAC","DET","SAC","0.1"
"Jonathan Kuminga","3,800","SF","GSW@HOU","GSW","HOU","0.1"
"Dwight Powell","3,700","C/PF","DEN@DAL","DAL","DEN","0.1"
"Corey Kispert","3,700","SF","CHA@WAS","WAS","CHA","0.1"
"Chimezie Metu","3,700","C","DET@SAC","SAC","DET","0.1"
"Isaac Okoro","3,700","SF/SG","MIA@CLE","CLE","MIA","0.1"
"Doug McDermott","3,600","PF/SF","SAS@LAL","SAS","LAL","0.1"
"Nerlens Noel","3,600","C","DET@SAC","DET","SAC","0.1"
"Jeff Green","3,500","PF/SF","DEN@DAL","DEN","DAL","0.1"
"Donte DiVincenzo","3,500","SG/SF","GSW@HOU","GSW","HOU","0.1"
"Christian Braun","3,500","SG","DEN@DAL","DEN","DAL","0.1"
"Jake LaRavia","3,500","PF","MEM@BKN","MEM","BKN","0.1"
"Robin Lopez","3,500","C","MIA@CLE","CLE","MIA","0.1"
"Day'Ron Sharpe","3,500","PF","MEM@BKN","BKN","MEM","0.1"
"Kennedy Chandler","3,500","PG","MEM@BKN","MEM","BKN","0.1"
"Xavier Tillman","3,500","PF","MEM@BKN","MEM","BKN","0.1"
"Garrison Mathews","3,500","SF","GSW@HOU","HOU","GSW","0.1"
"Josh Christopher","3,500","SG","GSW@HOU","HOU","GSW","0.1"
"Romeo Langford","3,500","SG","SAS@LAL","SAS","LAL","0.1"